Weights,PortfolioReturn,PortfolioVariance,SharpRatio
"[0.5, 0.0, 0.5]",1.5313446553029333,0.0015013704909024122,39.5210986685775
"[0.45, 0.55, 0.0]",2.472429854026635,0.0013685899028955245,66.8324393866774
"[0.45, 0.5, 0.05]",2.3956093809021763,0.0013562068396975318,65.05085961238757
"[0.45, 0.45, 0.1]",2.318788907777718,0.0013499717804856595,63.11010011263333
"[0.45, 0.4, 0.15]",2.2419684346532596,0.001349884725259907,61.02125736650166
"[0.45, 0.35, 0.2]",2.1651479615288003,0.0013559456740202744,58.79852552374737
"[0.45, 0.3, 0.25]",2.0883274884043423,0.0013681546267667619,56.45871811597111
"[0.45, 0.25, 0.3]",2.0115070152798835,0.0013865115834993697,54.020649370247604
"[0.45, 0.2, 0.35]",1.9346865421554247,0.001411016544218097,51.50442674272948
"[0.45, 0.15, 0.4]",1.857866069030966,0.0014416695089229448,48.93071325617737
"[0.45, 0.1, 0.45]",1.7810455959065075,0.0014784704776139121,46.32001692271819
"[0.45, 0.05, 0.5]",1.7042251227820486,0.0015214194502909998,43.69205594830404
"[0.45, 0.0, 0.55]",1.6274046496575902,0.0015705164269542075,41.06523484581418
"[0.4, 0.6, 0.0]",2.6453103215057507,0.0014064815817200972,70.5358008829455
"[0.4, 0.55, 0.05]",2.568489848381292,0.0013926213697001125,68.82739396313625
"[0.4, 0.5, 0.1]",2.4916693752568335,0.0013849091616662472,66.954499853997
"[0.4, 0.45, 0.15]",2.4148489021323747,0.0013833449576185022,64.9269072885879
"[0.4, 0.4, 0.2]",2.3380284290079163,0.0013879287575568771,62.75758174464903
"[0.4, 0.35, 0.25]",2.2612079558834575,0.001398660561481372,60.46225495582018
"[0.4, 0.3, 0.3]",2.1843874827589986,0.001415540369391987,58.0588660725927
"[0.4, 0.25, 0.35]",2.10756700963454,0.0014385681812887218,55.566899735776936
"[0.4, 0.2, 0.4]",2.0307465365100814,0.001467743997171577,53.00667525598435
"[0.4, 0.15, 0.45]",1.953926063385623,0.0015030678170405518,50.3986424080022
"[0.4, 0.1, 0.5]",1.8771055902611642,0.0015445396408956466,47.762733468235645
"[0.4, 0.05, 0.55]",1.8002851171367056,0.0015921594687368617,45.117809813928616
"[0.4, 0.0, 0.6]",1.7234646440122467,0.0016459273005641965,42.481227192163466
"[0.35, 0.65, 0.0]",2.8181907889848663,0.0014474444917607296,74.07461998636957
"[0.35, 0.6, 0.05]",2.7413703158604075,0.0014321071309187517,72.4402519627135
"[0.35, 0.55, 0.1]",2.664549842735949,0.0014229177740628944,70.63727652988995
"[0.35, 0.5, 0.15]",2.5877293696114902,0.0014198764211931563,68.67419562709149
"[0.35, 0.45, 0.2]",2.5109088964870314,0.001422983072309539,66.56272429663984
"[0.35, 0.4, 0.25]",2.4340884233625726,0.001432237727412041,64.31744681550931
"[0.35, 0.35, 0.3]",2.357267950238114,0.0014476403865006633,61.95532024846636
"[0.35, 0.3, 0.35]",2.2804474771136554,0.0014691910495754055,59.495064149495335
"[0.35, 0.25, 0.4]",2.2036270039891965,0.001496889716636268,56.95648549674199
"[0.35, 0.2, 0.45]",2.126806530864738,0.0015307363876832505,54.35979148741238
"[0.35, 0.15, 0.5]",2.0499860577402798,0.0015707310627163526,51.72493947519635
"[0.35, 0.1, 0.55]",1.973165584615821,0.0016168737417355753,49.071064356160505
"[0.35, 0.05, 0.6]",1.896345111491362,0.0016691644247409175,46.416011225052024
"[0.35, 0.0, 0.65]",1.8195246383669037,0.00172760311173238,43.77598752858505
"[0.3, 0.7, 0.0]",2.9910712564639814,0.0014914786330174213,77.44943276603203
"[0.3, 0.65, 0.05]",2.9142507833395226,0.0014746641233534512,75.88926813926676
"[0.3, 0.6, 0.1]",2.837430310215064,0.0014639976176756006,74.15748945427201
"[0.3, 0.55, 0.15]",2.7606098370906054,0.0014594791159838706,72.26135297038026
"[0.3, 0.5, 0.2]",2.6837893639661465,0.00146110861827826,70.21132617455218
"[0.3, 0.45, 0.25]",2.606968890841688,0.0014688861245587697,68.02080769299602
"[0.3, 0.4, 0.3]",2.5301484177172298,0.0014828116348253994,65.70569372690301
"[0.3, 0.35, 0.35]",2.453327944592771,0.001502885149078149,63.283823297245256
"[0.3, 0.3, 0.4]",2.3765074714683125,0.0015291066673170188,60.77434585765464
"[0.3, 0.25, 0.45]",2.2996869983438537,0.0015614761895420086,58.19706016906169
"[0.3, 0.2, 0.5]",2.222866525219395,0.0015999937157531183,55.57177226394721
"[0.3, 0.15, 0.55]",2.1460460520949365,0.0016446592459503481,52.91771364110075
"[0.3, 0.1, 0.6]",2.0692255789704777,0.0016954727801336976,50.25305023011776
"[0.3, 0.05, 0.65]",1.992405105846019,0.0017524343183031674,47.59450027792064
"[0.3, 0.0, 0.7]",1.9155846327215602,0.001815543860458757,44.95706717282771
"[0.25, 0.75, 0.0]",3.1639517239430965,0.0015385840054901723,80.66204747273085
"[0.25, 0.7, 0.05]",3.0871312508186377,0.0015202923470042091,79.17563213529718
"[0.25, 0.65, 0.1]",3.0103107776941798,0.0015081486925043667,77.5156249064727
"[0.25, 0.6, 0.15]",2.933490304569721,0.0015021530419906434,75.6880935693684
"[0.25, 0.55, 0.2]",2.856669831445262,0.0015023053954630408,73.70228199514588
"[0.25, 0.5, 0.25]",2.7798493583208037,0.0015086057529215577,71.5703897281053
"[0.25, 0.45, 0.3]",2.703028885196345,0.0015210541143661947,69.3072000537376
"[0.25, 0.4, 0.35]",2.6262084120718865,0.0015396504797969518,66.92958270634486
"[0.25, 0.35, 0.4]",2.5493879389474277,0.0015643948492138288,64.45590910013932
"[0.25, 0.3, 0.45]",2.4725674658229693,0.001595287222616826,61.905424656819264
"[0.25, 0.25, 0.5]",2.3957469926985104,0.001632327600005943,59.297623695922375
"[0.25, 0.2, 0.55]",2.3189265195740516,0.0016755159813811803,56.65166781869968
"[0.25, 0.15, 0.6]",2.242106046449593,0.0017248523667425372,53.98588004874676
"[0.25, 0.1, 0.65]",2.1652855733251344,0.0017803367560900144,51.31733601845062
"[0.25, 0.05, 0.7]",2.0884651002006756,0.0018419691494236114,48.66156210106515
"[0.25, 0.0, 0.75]",2.011644627076217,0.0019097495467433286,46.03234015779642
"[0.2, 0.8, 0.0]",3.3368321914222125,0.001588760609178983,83.7153572323988
"[0.2, 0.75, 0.05]",3.2600117182977533,0.0015689918018710273,82.30170341484754
"[0.2, 0.7, 0.1]",3.183191245173295,0.0015553709985491916,80.71341694904794
"[0.2, 0.65, 0.15]",3.1063707720488365,0.0015478981992134763,78.95544648433076
"[0.2, 0.6, 0.2]",3.0295502989243777,0.0015465734038638806,77.03585351433719
"[0.2, 0.55, 0.25]",2.952729825799919,0.001551396612500405,74.96564664394468
"[0.2, 0.5, 0.3]",2.8759093526754604,0.0015623678251230494,72.75846864348745
"[0.2, 0.45, 0.35]",2.7990888795510016,0.0015794870417318138,70.4301567916619
"[0.2, 0.4, 0.4]",2.722268406426543,0.0016027542623266984,67.9982087933674
"[0.2, 0.35, 0.45]",2.6454479333020844,0.0016321694869077027,65.48119418367857
"[0.2, 0.3, 0.5]",2.568627460177626,0.0016677327154748273,62.89815363247585
"[0.2, 0.25, 0.55]",2.491806987053167,0.0017094439480280718,60.268025971201766
"[0.2, 0.2, 0.6]",2.4149865139287083,0.001757303184567436,57.60913599105526
"[0.2, 0.15, 0.65]",2.33816604080425,0.001811310425092921,54.93876661727895
"[0.2, 0.1, 0.7]",2.261345567679791,0.001871465669604525,52.27282864692759
"[0.2, 0.05, 0.75]",2.1845250945553323,0.0019377689181022495,49.62563137550797
"[0.2, 0.0, 0.8]",2.107704621430874,0.0020102201705860944,47.00974924070584
"[0.15, 0.85, 0.0]",3.5097126589013277,0.0016420084440838525,86.61315707218782
"[0.15, 0.8, 0.05]",3.4328921857768693,0.0016207624879539045,85.27082715922757
"[0.15, 0.75, 0.1]",3.3560717126524104,0.001605664535810076,83.75366579307142
"[0.15, 0.7, 0.15]",3.2792512395279516,0.0015967145876523677,82.06558030727057
"[0.15, 0.65, 0.2]",3.2024307664034932,0.0015939126434807798,80.21350463540884
"[0.15, 0.6, 0.25]",3.125610293279035,0.0015972587032953114,78.2072827301214
"[0.15, 0.55, 0.3]",3.048789820154576,0.0016067527670959635,76.05941090817186
"[0.15, 0.5, 0.35]",2.971969347030117,0.0016223948348827349,73.784654544384
"[0.15, 0.45, 0.4]",2.895148873905659,0.001644184906655627,71.3995660584434
"[0.15, 0.4, 0.45]",2.8183284007812,0.0016721229824146389,68.92193932093718
"[0.15, 0.35, 0.5]",2.741507927656741,0.0017062090621597706,66.37023936505705
"[0.15, 0.3, 0.55]",2.6646874545322827,0.0017464431458910224,63.76304538531565
"[0.15, 0.25, 0.6]",2.5878669814078235,0.0017928252336083942,61.118540016042
"[0.15, 0.2, 0.65]",2.511046508283365,0.0018453553253118863,58.4540700033252
"[0.15, 0.15, 0.7]",2.4342260351589067,0.0019040334210014978,55.78579409324332
"[0.15, 0.1, 0.75]",2.357405562034448,0.00196885952067723,53.12842468867221
"[0.15, 0.05, 0.8]",2.2805850889099895,0.0020398336243390817,50.49506170918388
"[0.15, 0.0, 0.85]",2.2037646157855306,0.0021169557319870537,47.89711082684067
"[0.1, 0.9, 0.0]",3.682593126380443,0.0016983275102047815,89.35997033534113
"[0.1, 0.85, 0.05]",3.605772653255984,0.0016756044052528406,88.08715709915816
"[0.1, 0.8, 0.1]",3.5289521801315265,0.0016590293042870196,86.640060077667
"[0.1, 0.75, 0.15]",3.4521317070070667,0.0016486022073073188,85.02162831715461
"[0.1, 0.7, 0.2]",3.375311233882608,0.001644323114313738,83.23773307664281
"[0.1, 0.65, 0.25]",3.29849076075815,0.0016461920253062774,81.29709462979216
"[0.1, 0.6, 0.3]",3.2216702876336916,0.0016542089402849364,79.21107548261254
"[0.1, 0.55, 0.35]",3.1448498145092327,0.0016683738592497158,76.99335098174205
"[0.1, 0.5, 0.4]",3.068029341384774,0.0016886867822006148,74.65947929968056
"[0.1, 0.45, 0.45]",2.9912088682603155,0.0017151477091376342,72.22640119704732
"[0.1, 0.4, 0.5]",2.9143883951358567,0.0017477566400607735,69.71190464180549
"[0.1, 0.35, 0.55]",2.837567922011398,0.0017865135749700327,67.13408987134301
"[0.1, 0.3, 0.6]",2.7607474488869395,0.0018314185138654118,64.51086711311444
"[0.1, 0.25, 0.65]",2.6839269757624806,0.0018824714567469113,61.85951283290952
"[0.1, 0.2, 0.7]",2.607106502638022,0.0019396724036145302,59.19630230194957
"[0.1, 0.15, 0.75]",2.5302860295135634,0.0020030213544682696,56.53622776482765
"[0.1, 0.1, 0.8]",2.4534655563891046,0.0020725183093081288,53.892803658994936
"[0.1, 0.05, 0.85]",2.3766450832646457,0.002148163268134108,51.27795395109959
"[0.1, 0.0, 0.9]",2.2998246101401874,0.0022299562309462074,48.70197209863737
"[0.05, 0.95, 0.0]",3.8554735938595583,0.0017577178075417698,91.96088808377822
"[0.05, 0.9, 0.05]",3.7786531207350995,0.0017335175537678367,90.75548954911174
"[0.05, 0.85, 0.1]",3.701832647610641,0.0017154653039800228,89.37700797672494
"[0.05, 0.8, 0.15]",3.6250121744861827,0.0017035610581783297,87.82751955886972
"[0.05, 0.75, 0.2]",3.5481917013617235,0.0016978048163627563,86.111904647034
"[0.05, 0.7, 0.25]",3.471371228237265,0.0016981965785333023,84.23781217199429
"[0.05, 0.65, 0.3]",3.3945507551128067,0.0017047363446899692,82.21549888361879
"[0.05, 0.6, 0.35]",3.317730281988348,0.0017174241148327557,80.05755058086875
"[0.05, 0.55, 0.4]",3.240909808863889,0.0017362598889616625,77.77850282920974
"[0.05, 0.5, 0.45]",3.1640893357394306,0.0017612436670766888,75.39438703963842
"[0.05, 0.45, 0.5]",3.087268862614972,0.0017923754491778355,72.92223307738931
"[0.05, 0.4, 0.55]",3.010448389490514,0.0018296552352651024,70.3795612056346
"[0.05, 0.35, 0.6]",2.9336279163660546,0.0018730830253384885,67.78389421848333
"[0.05, 0.3, 0.65]",2.856807443241596,0.0019226588193979953,65.15231571544001
"[0.05, 0.25, 0.7]",2.7799869701171374,0.0019783826174436217,62.501093629769414
"[0.05, 0.2, 0.75]",2.7031664969926785,0.0020402544194753685,59.84538049094259
"[0.05, 0.15, 0.8]",2.62634602386822,0.0021082742254932355,57.19899452536103
"[0.05, 0.1, 0.85]",2.5495255507437613,0.002182442035497222,54.574279373269704
"[0.05, 0.05, 0.9]",2.472705077619303,0.0022627578494873284,51.98203539040478
"[0.05, 0.0, 0.95]",2.3958846044948436,0.0023492216674635548,49.43151236142689
"[0.0, 1.0, 0.0]",4.028354061338674,0.0018201793360948175,94.42142378177502
"[0.0, 0.95, 0.05]",3.951533588214215,0.0017945019334988912,93.28111154057213
"[0.0, 0.9, 0.1]",3.8747131150897567,0.0017749725348890854,91.96948065355728
"[0.0, 0.85, 0.15]",3.797892641965298,0.0017615911402653992,90.48781997049984
"[0.0, 0.8, 0.2]",3.7210721688408395,0.0017543577496278333,88.84009479211083
"[0.0, 0.75, 0.25]",3.64425169571638,0.001753272362976387,87.03294333647482
"[0.0, 0.7, 0.3]",3.567431222591922,0.001758334980311061,85.07555696440085
"[0.0, 0.65, 0.35]",3.4906107494674634,0.001769545601631855,82.97944815536712
"[0.0, 0.6, 0.4]",3.413790276343005,0.001786904226938769,80.75811975504325
"[0.0, 0.55, 0.45]",3.336969803218546,0.001810410856231803,78.42665714607965
"[0.0, 0.5, 0.5]",3.2601493300940874,0.0018400654895109568,76.00127063600686
"[0.0, 0.45, 0.55]",3.183328856969629,0.0018758681267762312,73.49881785750894
"[0.0, 0.4, 0.6]",3.10650838384517,0.001917818768027625,70.93633522872645
"[0.0, 0.35, 0.65]",3.0296879107207113,0.001965917413265139,68.3306039359241
"[0.0, 0.3, 0.7]",2.952867437596253,0.0020201640624887725,65.69777027272376
"[0.0, 0.25, 0.75]",2.876046964471794,0.002080558715698527,63.05303347872617
"[0.0, 0.2, 0.8]",2.7992264913473357,0.0021471013728944013,60.41040742708999
"[0.0, 0.15, 0.85]",2.722406018222877,0.002219792034076395,57.782556400358224
"[0.0, 0.1, 0.9]",2.6455855450984185,0.002298630699244509,55.18070028695294
"[0.0, 0.05, 0.95]",2.568765071973959,0.0023836173683987427,52.614581067050814
"[0.0, 0.0, 1.0]",2.491944598849501,0.002474752041539097,50.09248043385015
